DP,3,5f9dc117-5408-4a53-8c99-e69f8cc6a1f2,1561115648.0,4aa1ff19-b16b-4c7e-a8a5-724bb14722b0,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561115648.0,4aa1ff19-b16b-4c7e-a8a5-724bb14722b0
DP,3,8a37ad64-deb8-4e3e-8b70-19e3a51b5ba5,1561115648.0,dee53cf4-dafa-4e4d-82d1-3db76ad9b7e9,STYLE_UPDATE,CHALLENGING,0,STYLE_UPDATE,1561115648.0,dee53cf4-dafa-4e4d-82d1-3db76ad9b7e9
DP,3,e6dc90bb-9955-4961-8d8f-50a413add4cb,1561115648.0,747be4c5-17f2-48e0-948f-04f5c7164461,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561115648.0,747be4c5-17f2-48e0-948f-04f5c7164461
DP,3,f1103a14-194c-42bf-8c64-f07b4110199a,1561115648.0,b301a459-d359-499e-ab27-3f7506697418,STYLE_UPDATE,CHALLENGING,0,STYLE_UPDATE,1561115648.0,b301a459-d359-499e-ab27-3f7506697418
DP,3,7382b7d1-e286-4944-a553-6dbcf1f550df,1561115648.0,e054ebca-c764-4fdb-b900-c1ab199ce4c1,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561115648.0,e054ebca-c764-4fdb-b900-c1ab199ce4c1
DP,3,ed463ad1-fa40-4180-9325-7b86ae5c6af8,1561115648.0,28120170-f556-4d64-8096-47ebf62e53b1,PRAISE,POSITIVE,0,UNPROMPTED,1561115648.0,28120170-f556-4d64-8096-47ebf62e53b1
DP,3,e9a4643c-e03d-409f-ac43-42fba78587ad,1561115648.0,7f94e7ac-0ac9-4223-9505-04a9e5deaaca,WALK,POSITIVE,90,VALIDATED,1561115648.0,35652179-3353-43e3-a188-979486e4631d
DP,3,52da019a-cf3f-486d-940b-9cd43a0cea4f,1561115648.0,4d964ff4-a48a-41d9-b8ad-11b8576d98e1,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561115648.0,4d964ff4-a48a-41d9-b8ad-11b8576d98e1
DP,3,a6b22f4b-492b-4d0e-aa8e-72561285c7bb,1561115648.0,1a65b89e-7b87-4d06-afb8-2e957909ad49,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561115648.0,1a65b89e-7b87-4d06-afb8-2e957909ad49
DP,3,5df2c7d7-dd51-45c4-94bb-9a69ce415da8,1561115648.0,b81d4350-ea3a-42e0-949c-ce3df30d69f3,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561115648.0,b81d4350-ea3a-42e0-949c-ce3df30d69f3
DP,3,e50724dd-f7c2-45a5-b914-03adf6100b23,1561115648.0,7d45d6c8-001a-4834-9bea-822f4e4b831d,MAINTAIN,POSITIVE,0,UNPROMPTED,1561115648.0,7d45d6c8-001a-4834-9bea-822f4e4b831d
DP,3,69721b83-bcc8-436b-90c0-da31f2ffbe9b,1561115648.0,34de77c4-529d-4e7f-9c24-ba8a8657ade2,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561115648.0,34de77c4-529d-4e7f-9c24-ba8a8657ade2
DP,3,1023e3dd-2895-42cb-b98f-5ad8539c9cd7,1561115648.0,ea5070e7-a201-460a-a2b6-d3edc7d32865,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561115648.0,ea5070e7-a201-460a-a2b6-d3edc7d32865
DP,3,1ee3df7d-213a-466d-ac0f-25ffbb2a0135,1561115776.0,f9e7a282-61fc-4d36-9161-56b0cd264d8d,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561115776.0,f9e7a282-61fc-4d36-9161-56b0cd264d8d
DP,3,80e8a348-d9c7-4351-8140-18f59cc8949d,1561115776.0,f5d4703a-53da-4b1b-8cee-e429ba0c214b,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561115776.0,f5d4703a-53da-4b1b-8cee-e429ba0c214b
DP,3,999de031-da48-4cc0-90ca-25623342a81e,1561115776.0,8db2a5f5-ff8b-43f3-9663-02a5507147d7,CHALLENGE,SYMPATHETIC,0,UNPROMPTED,1561115776.0,8db2a5f5-ff8b-43f3-9663-02a5507147d7
DP,3,3d2b8a05-cbe0-4472-98f1-208b76dc05f6,1561115776.0,f7403bff-4362-4e43-b48f-d44442b036aa,RUN,SYMPATHETIC,60,VALIDATED,1561115776.0,9d16ce0f-7505-4328-8530-701190491383
DP,3,a02d8f92-c7ed-4c12-b754-2e467278ff66,1561115776.0,cb4a0295-ae7d-4453-a807-d20b90c41fbd,STYLE_UPDATE,CHALLENGING,0,STYLE_UPDATE,1561115776.0,cb4a0295-ae7d-4453-a807-d20b90c41fbd
DP,3,af310ffd-841f-43a1-8b20-d75eabf336b1,1561115776.0,93ad0615-96a4-49e8-83ac-d974e89c46a0,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561115776.0,93ad0615-96a4-49e8-83ac-d974e89c46a0
DP,3,db21d540-2821-48e7-a450-88d449203c98,1561115776.0,d4e7d177-f704-4161-bd24-49088b6d644a,STYLE_UPDATE,CHALLENGING,0,STYLE_UPDATE,1561115776.0,d4e7d177-f704-4161-bd24-49088b6d644a
DP,3,c6af9b25-8824-48fb-a35f-12b4db664e9a,1561115776.0,76e1c5e4-704e-4237-82c4-b77377a967cb,TIME,POSITIVE,0,UNPROMPTED,1561115776.0,76e1c5e4-704e-4237-82c4-b77377a967cb
DP,3,f0770d74-ef95-4a27-9da1-5a06a1f2d581,1561115776.0,0151b57e-bd76-4c84-aaf6-5f06c52e02b1,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561115776.0,0151b57e-bd76-4c84-aaf6-5f06c52e02b1
DP,3,066dcb68-88d6-49f3-ac96-bf1dde09ead4,1561115776.0,6e25f07c-1040-4e03-9ecc-3cf52209d3b8,TIME,SYMPATHETIC,0,UNPROMPTED,1561115776.0,6e25f07c-1040-4e03-9ecc-3cf52209d3b8
DP,3,78f5be9d-8554-48c3-a539-39ddbdd08e3d,1561115776.0,c6065398-d9b9-4706-8e33-f4c947ab61bd,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561115776.0,c6065398-d9b9-4706-8e33-f4c947ab61bd
DP,3,f324ac71-0491-4eb2-92a8-43dc4964f841,1561115776.0,cba53510-a851-4a8e-a887-5e66b526eea3,WALK,SYMPATHETIC,90,REFUSED,1561115776.0,747b760b-722c-4113-910f-0978fc4b9cae
DP,3,f63fb2b8-9850-43cc-83af-44985d712164,1561115776.0,db931d1c-6e79-4470-b268-320cc90f8527,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561115776.0,db931d1c-6e79-4470-b268-320cc90f8527
DP,3,f324ac71-0491-4eb2-92a8-43dc4964f841,1561115776.0,3b527656-4fa1-4a9c-9611-ba6803a9d0e9,WALK,POSITIVE,90,PASSIVE_ACCEPTED,1561115776.0,747b760b-722c-4113-910f-0978fc4b9cae
DP,3,e98bb15e-17de-48e8-b95e-18ed16f49bfb,1561115776.0,c6ee7ce1-73c0-4b4b-b687-b74fbf1d1d0a,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561115776.0,c6ee7ce1-73c0-4b4b-b687-b74fbf1d1d0a
DP,3,94dc0aff-be89-490b-8f30-6236b4162eaf,1561115776.0,1fab54cb-f38a-4df1-8965-a2349d42ac5d,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561115776.0,1fab54cb-f38a-4df1-8965-a2349d42ac5d
DP,3,8c36fbd0-4527-4293-a4cf-3b0b26303d2b,1561115776.0,1cf7e1cc-1c5e-4ad8-a4aa-50865fcc4d39,PRAISE,SYMPATHETIC,0,UNPROMPTED,1561115776.0,1cf7e1cc-1c5e-4ad8-a4aa-50865fcc4d39
DP,3,12bb1c27-c27d-4b1d-9b58-8109965bd2d2,1561115776.0,7ac85dc2-274b-4076-a621-cbfc3afb4e2b,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561115776.0,7ac85dc2-274b-4076-a621-cbfc3afb4e2b
DP,3,79f22376-08aa-4630-a0c6-f1f2e2ad89dc,1561115904.0,ee038cce-8a2b-4a73-81d0-17c9e75af56e,CHECKPRE,SYMPATHETIC,0,UNPROMPTED,1561115904.0,ee038cce-8a2b-4a73-81d0-17c9e75af56e
DP,3,b0a43521-2730-43e8-9141-71720afdc727,1561115904.0,41e12d65-0c1a-4bf9-a822-1a6bb23978d6,CHALLENGE,SYMPATHETIC,0,UNPROMPTED,1561115904.0,41e12d65-0c1a-4bf9-a822-1a6bb23978d6
DP,3,bed633ed-b063-42e7-ac40-a486b55d6f97,1561115904.0,317a95ed-bb5d-4467-9bc9-9b1f258f86be,RUN,SYMPATHETIC,60,REFUSED,1561115904.0,b2ba0048-b53b-44bd-9820-34d66474cea4
DP,3,1139578f-40ab-4fe8-8d1d-d2c6b0252f37,1561115904.0,518d8ddd-f6f8-40e1-a193-e14f7bdefda1,STYLE_UPDATE,CHALLENGING,0,STYLE_UPDATE,1561115904.0,518d8ddd-f6f8-40e1-a193-e14f7bdefda1
DP,3,bed633ed-b063-42e7-ac40-a486b55d6f97,1561115904.0,59c743ba-1a30-44de-a5c6-641eb4c40e31,RUN,CHALLENGING,60,PASSIVE_ACCEPTED,1561115904.0,b2ba0048-b53b-44bd-9820-34d66474cea4
DP,3,8b1cd69c-9624-4060-94ca-aeb4337bb99f,1561115904.0,79b1bf24-7352-4ba5-b863-bff745214e6a,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561115904.0,79b1bf24-7352-4ba5-b863-bff745214e6a
DP,3,1d3b79cf-7a28-4546-bf60-0a20578590c1,1561115904.0,eef8d573-9660-4b5a-8eb0-45c811fcf191,MAINTAIN,POSITIVE,0,UNPROMPTED,1561115904.0,eef8d573-9660-4b5a-8eb0-45c811fcf191
DP,3,04dfbc53-2a35-4d88-a162-c4520208d614,1561115904.0,531c5f57-4d66-469e-9652-1138400a6d22,TIME,POSITIVE,0,UNPROMPTED,1561115904.0,531c5f57-4d66-469e-9652-1138400a6d22
DP,3,8a2777bb-aa58-406a-88ab-09addfaea003,1561115904.0,d79e3bfd-682f-4c8b-852b-4c8686faf21f,STYLE_UPDATE,CHALLENGING,0,STYLE_UPDATE,1561115904.0,d79e3bfd-682f-4c8b-852b-4c8686faf21f
DP,3,a5ac4725-6ce1-44a5-a89f-3c2f36f4453c,1561115904.0,64089d17-b916-40e0-9290-d48ae0d6147e,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561115904.0,64089d17-b916-40e0-9290-d48ae0d6147e
DP,3,967a76ed-0c3b-4977-b7a0-47006c4df0de,1561115904.0,51857052-9548-47cd-a3a9-4ae648c182e4,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561115904.0,51857052-9548-47cd-a3a9-4ae648c182e4
DP,3,6cb0039a-f55d-45e8-91c9-b098ac9110f8,1561115904.0,a14f87a6-e81c-4066-8d17-5413f671b331,PRAISE,POSITIVE,0,UNPROMPTED,1561115904.0,a14f87a6-e81c-4066-8d17-5413f671b331
DP,3,334ad568-a591-47a6-8e65-f75262c3fbe7,1561115904.0,6af2dc6b-48ec-4ef5-bd1b-f3a0960e30d8,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561115904.0,6af2dc6b-48ec-4ef5-bd1b-f3a0960e30d8
DP,3,e73615b6-6202-472c-8adf-4f2413570e2d,1561115904.0,894794d7-2073-43c1-af21-36ffb0a6239a,WALK,SYMPATHETIC,90,VALIDATED,1561115904.0,d03e5c40-1c11-483f-9fc0-1624679ecd2a
DP,3,27efbfc0-380e-4a2d-a933-4fe66881d2f8,1561115904.0,c102cbc7-1f31-468f-94c2-2919db1e6cb8,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561115904.0,c102cbc7-1f31-468f-94c2-2919db1e6cb8
DP,3,ef61e62c-8222-426a-acf5-8a1483ce041b,1561116032.0,a3e1f8c4-7ef9-4546-94d2-719bbf3cc8fc,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561116032.0,a3e1f8c4-7ef9-4546-94d2-719bbf3cc8fc
DP,3,99d35399-b09c-484d-9979-e35ec73cd21d,1561116032.0,ba6bd188-5b10-473b-bdd0-e0acef779e1c,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561116032.0,ba6bd188-5b10-473b-bdd0-e0acef779e1c
DP,3,9ca789eb-aa88-42f3-8201-2fa6d30ab8ed,1561116032.0,6ea2797a-d32d-4848-955d-c2729e42fa16,PRAISE,SYMPATHETIC,0,UNPROMPTED,1561116032.0,6ea2797a-d32d-4848-955d-c2729e42fa16
DP,3,acda9e6f-e31f-470e-8fe0-33c2ade981a8,1561116032.0,d5a07cad-91c0-4b18-9297-7789e9bb5d3d,STYLE_UPDATE,CHALLENGING,0,STYLE_UPDATE,1561116032.0,d5a07cad-91c0-4b18-9297-7789e9bb5d3d
DP,3,87322dc9-0e72-4875-8ef6-f63b75cdc32d,1561116032.0,8260912f-cab2-4fa9-8f98-de47d463f7d7,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561116032.0,8260912f-cab2-4fa9-8f98-de47d463f7d7
DP,3,ca1cb88b-97ea-41c3-8c2f-e4b7427a692a,1561116032.0,537525a3-fd15-4dd5-b04c-f66d9d815ce7,TIME,SYMPATHETIC,0,UNPROMPTED,1561116032.0,537525a3-fd15-4dd5-b04c-f66d9d815ce7
MB,1,6d173682-3670-41cb-a4e3-e43de7f4d93a,1561118080.0,05da83d4-6f0a-4433-bb48-bb861302600e,STYLE_UPDATE,CHALLENGING,0,STYLE_UPDATE,1561118080.0,05da83d4-6f0a-4433-bb48-bb861302600e
MB,1,4663dfa5-a829-4f6f-b38c-20d58a15ab82,1561118080.0,a4a2c008-8f67-4ed6-969a-3aa51c5c2d2b,HUMOUR,POSITIVE,0,UNPROMPTED,1561118080.0,a4a2c008-8f67-4ed6-969a-3aa51c5c2d2b
MB,1,3c2b458d-ad96-41d8-806b-c25d28996ff1,1561118080.0,ba609aac-9eaf-4021-bd41-035e8aa129d1,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561118080.0,ba609aac-9eaf-4021-bd41-035e8aa129d1
MB,1,bdaab59f-e081-481c-af8b-bc1565d78449,1561118080.0,f7244e5f-79ce-4521-8628-78972f79f0b9,MAINTAIN,POSITIVE,0,UNPROMPTED,1561118080.0,f7244e5f-79ce-4521-8628-78972f79f0b9
MB,1,6a8aace0-7260-4183-9869-16e8a44533a9,1561118080.0,efa15a3b-2721-4ba5-b65c-2a61e4b0d596,WALK,POSITIVE,90,VALIDATED,1561118080.0,618741d8-f292-4c85-956b-204f36f0e5b6
MB,1,7384154a-a35d-458c-b9b9-17e5105d5c8d,1561118208.0,3a22ac66-5707-4791-908c-19400416e847,CHALLENGE,CHALLENGING,0,UNPROMPTED,1561118208.0,3a22ac66-5707-4791-908c-19400416e847
MB,1,a52108f0-5454-4b36-98a9-9d8d164c0a90,1561118208.0,c474aaf7-2e40-42db-9305-fb7b547814a7,STYLE_UPDATE,CHALLENGING,0,STYLE_UPDATE,1561118208.0,c474aaf7-2e40-42db-9305-fb7b547814a7
MB,1,1aaff1f1-8e34-4850-b7d1-dbcfe766f1cc,1561118208.0,e96ff005-d518-4f99-8c06-01753356ce48,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561118208.0,e96ff005-d518-4f99-8c06-01753356ce48
MB,1,5e84ab03-47c5-41ad-adbc-68da05423a19,1561118208.0,aefc78e3-ca1e-4593-a500-43101a54bd84,RUN,CHALLENGING,60,VALIDATED,1561118208.0,7cbd5eb9-fc51-4af8-9712-f58a698ce98d
MB,1,0fbb31b9-a690-4e78-86e8-0fbf11a3932d,1561118208.0,c7dd8d01-4fbc-4729-8aa0-cdf332fd4844,TIME,POSITIVE,0,UNPROMPTED,1561118208.0,c7dd8d01-4fbc-4729-8aa0-cdf332fd4844
MB,1,5cf99ad5-fc6a-4e96-a2df-cea8fbdc482c,1561118208.0,b333e361-e908-479e-95bc-2b70093280a0,WALK,POSITIVE,90,VALIDATED,1561118208.0,2abdde8e-34ca-4f2a-a573-b1cb518ee842
MB,1,b22ac9b7-a731-4aaf-bcbb-d6d172210efc,1561118208.0,fef439df-fdd0-495c-b499-376b8411fe87,STYLE_UPDATE,CHALLENGING,0,STYLE_UPDATE,1561118208.0,fef439df-fdd0-495c-b499-376b8411fe87
MB,1,bd05d94c-5803-467d-aa16-6cff3c85835a,1561118208.0,bd9090af-debd-48c0-8332-4ce46f6c227f,CHECKPRE,SYMPATHETIC,0,UNPROMPTED,1561118208.0,bd9090af-debd-48c0-8332-4ce46f6c227f
MB,1,ea722be2-01e6-4c58-bccd-17ed3af59755,1561118208.0,f8551d9c-8341-4011-8ff6-019cb00ecd35,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561118208.0,f8551d9c-8341-4011-8ff6-019cb00ecd35
MB,1,9663dac8-137c-4973-a17a-abf47fc43ff7,1561118336.0,59975844-f868-4df5-97c7-6d48684fee33,GET_CLOSER,CHALLENGING,0,UNPROMPTED,1561118336.0,59975844-f868-4df5-97c7-6d48684fee33
MB,1,593404a1-6222-4e3e-915f-659c08a3accc,1561118336.0,f09f7d84-0f7e-4efa-b397-52c951585905,STYLE_UPDATE,CHALLENGING,0,STYLE_UPDATE,1561118336.0,f09f7d84-0f7e-4efa-b397-52c951585905
MB,1,67debdcc-b405-448e-a1bc-c2bcd3f63e71,1561118336.0,411e25b5-f4ce-4bdb-9cc8-e2dedfa07d3c,RUN,CHALLENGING,60,VALIDATED,1561118336.0,d3fc3673-6731-49aa-9a0c-bded5adaa717
MB,1,cda29987-eb9d-44ea-8d12-9066315cc023,1561118336.0,8bf5bfc0-f2ee-4eba-8495-63feb4490e76,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561118336.0,8bf5bfc0-f2ee-4eba-8495-63feb4490e76
MB,1,6bbc370b-f06a-41c8-8518-59e121eb91d5,1561118336.0,8003acb0-4932-4d96-bf4b-5030dc761efa,PRAISE,POSITIVE,0,UNPROMPTED,1561118336.0,8003acb0-4932-4d96-bf4b-5030dc761efa
MB,1,e0f4b3f2-af68-4f59-8ffc-efdec0f0baa3,1561118336.0,204f626c-a4d0-4874-a922-f65cde5da6f4,TIME,POSITIVE,0,UNPROMPTED,1561118336.0,204f626c-a4d0-4874-a922-f65cde5da6f4
MB,1,4eb30bd3-d978-45a3-89ac-e099be0fe650,1561118336.0,d316501b-6710-4e38-872a-362c97f55f97,WALK,POSITIVE,90,VALIDATED,1561118336.0,83741860-df60-4472-a73a-486fc199f589
MB,1,b3b0c4e1-0a33-49b3-956a-77c8ec372f7f,1561118336.0,c923d83a-4906-494f-862d-8a1de526daab,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561118336.0,c923d83a-4906-494f-862d-8a1de526daab
MB,1,960f41b6-1864-4b6b-8739-d7ed05642f70,1561118336.0,82268255-b1a9-4364-956f-a3d6a543b73e,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561118336.0,82268255-b1a9-4364-956f-a3d6a543b73e
MB,1,7aa15171-20ce-4d29-bc80-df2602bd773a,1561118464.0,49417688-f33d-4ee4-bdf9-b4435b2a473f,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561118464.0,49417688-f33d-4ee4-bdf9-b4435b2a473f
MB,1,9b66f687-7800-4278-acc3-11068e53ecaf,1561118464.0,eaf9bada-346b-466d-bcf7-73713340aa42,STYLE_UPDATE,CHALLENGING,0,STYLE_UPDATE,1561118464.0,eaf9bada-346b-466d-bcf7-73713340aa42
MB,1,b4270a6a-8627-411e-9172-2a0d89f88667,1561118464.0,21b9fb8c-7295-49f9-b9e1-24f79876040a,CHALLENGE,SYMPATHETIC,0,UNPROMPTED,1561118464.0,21b9fb8c-7295-49f9-b9e1-24f79876040a
MB,1,a4bf3162-fc10-4c20-b3b2-0c3b54002567,1561118464.0,fd046b14-84d7-4278-ab51-300a5da4552e,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561118464.0,fd046b14-84d7-4278-ab51-300a5da4552e
MB,1,0c14a789-e662-403b-aba2-7f5415c8fc99,1561118464.0,60dfca25-fff9-40ca-a042-45239d3e0a74,RUN,SYMPATHETIC,60,REFUSED,1561118464.0,55fb38a4-71fd-4204-bdb6-98ef1e65aef4
MB,1,6006dbe4-50b5-4e2a-8eff-1a3896becd81,1561118464.0,42e7d8de-75ab-4b1a-9f88-cd56a12398db,STYLE_UPDATE,CHALLENGING,0,STYLE_UPDATE,1561118464.0,42e7d8de-75ab-4b1a-9f88-cd56a12398db
MB,1,0c14a789-e662-403b-aba2-7f5415c8fc99,1561118464.0,70587f75-21fe-4bb5-b610-a64f064fcd9e,RUN,CHALLENGING,60,PASSIVE_ACCEPTED,1561118464.0,55fb38a4-71fd-4204-bdb6-98ef1e65aef4
MB,1,fbff6fff-1733-4849-86cf-8cfcc1d33d4f,1561118464.0,f48cc989-dbd3-4d91-9210-b6fd7be55aec,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561118464.0,f48cc989-dbd3-4d91-9210-b6fd7be55aec
MB,1,817ca4fa-587d-4ed8-8ece-5ba949a83675,1561118464.0,8270650c-28ab-4ded-8c5a-10b815babbe9,PRAISE,POSITIVE,0,UNPROMPTED,1561118464.0,8270650c-28ab-4ded-8c5a-10b815babbe9
MB,1,792dd935-54ce-4f16-b182-a6fc445b14d8,1561118592.0,63071f71-6ce2-49f0-b434-40ccdc90a0f5,WALK,POSITIVE,90,VALIDATED,1561118464.0,64306d8a-2844-4be6-af90-ab767ac5f60a
MB,1,dfc44966-7292-47c9-8ef7-a22e4b6058d8,1561118592.0,3f2c6ce9-e2db-4020-8898-b4067bedd98e,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561118592.0,3f2c6ce9-e2db-4020-8898-b4067bedd98e
MB,1,0d30e70e-d34c-46e6-ad91-4d2c8ace640c,1561118592.0,b0c993d3-dd3f-4501-938a-a997b7780d43,PRAISE,SYMPATHETIC,0,UNPROMPTED,1561118592.0,b0c993d3-dd3f-4501-938a-a997b7780d43
MB,1,0e959811-98cd-4e21-b441-01ce8111928d,1561118592.0,9f6bd21f-40c4-43cf-bd48-c409a11f87ed,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561118592.0,9f6bd21f-40c4-43cf-bd48-c409a11f87ed
MB,1,6c53311d-3e73-4b67-8bcf-638272850b53,1561118592.0,bffe2529-1111-451c-a09c-769b0144f278,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561118592.0,bffe2529-1111-451c-a09c-769b0144f278
MB,1,ab9dbc9a-88cd-43e7-a0db-4948b263dbc9,1561118592.0,d815f769-b690-4e44-8257-bb1b8b74da0a,HUMOUR,POSITIVE,0,UNPROMPTED,1561118592.0,d815f769-b690-4e44-8257-bb1b8b74da0a
MB,1,015f8b07-b36a-43ba-b433-b33d2b5d48f5,1561118592.0,3b25b4b6-2f9d-4a1e-9469-4d91e5e6c434,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561118592.0,3b25b4b6-2f9d-4a1e-9469-4d91e5e6c434
MB,1,68fb519b-db43-49d7-a9a8-376c37ee95ab,1561118592.0,931871b0-a16a-4856-bb38-6a178eedb1e9,RUN,POSITIVE,60,REFUSED,1561118592.0,d3a41292-8b32-4b4c-b93d-dbde968eaf2f
MB,1,68fb519b-db43-49d7-a9a8-376c37ee95ab,1561118592.0,7925efb8-30bf-4f4e-ae8f-71ef5bad7d40,RUN,CHALLENGING,60,PASSIVE_ACCEPTED,1561118592.0,d3a41292-8b32-4b4c-b93d-dbde968eaf2f
MB,1,d3d29489-426c-4094-9310-0c5100b4f1ca,1561118720.0,b3b792bb-48ed-4eed-b8c3-3c95fa186a0f,PRAISE,POSITIVE,0,UNPROMPTED,1561118720.0,b3b792bb-48ed-4eed-b8c3-3c95fa186a0f
MB,1,e1930246-a4ce-469b-b79a-5db9777bc024,1561118720.0,4d6a06d1-b1b1-4e8e-a9fb-057fd641d451,WALK,POSITIVE,90,VALIDATED,1561118720.0,0618b486-37b8-4a01-b2ac-eb715fc2943e
MB,1,ec7738de-7059-4093-a968-521f6e03f16c,1561118720.0,9335edb9-c6ce-4800-85cd-a51784f94b99,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561118720.0,9335edb9-c6ce-4800-85cd-a51784f94b99
MB,1,43ba596c-150a-40cb-baed-318f75c52b45,1561118720.0,367a887a-c4f6-47a9-95bf-c6b1fa2a130b,CHECKPRE,SYMPATHETIC,0,UNPROMPTED,1561118720.0,367a887a-c4f6-47a9-95bf-c6b1fa2a130b
MB,1,29d26216-2d55-42ca-a1d6-da333b0b57bf,1561118720.0,8a91febb-528c-4474-952e-a534b44837e0,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561118720.0,8a91febb-528c-4474-952e-a534b44837e0
MB,1,1997a242-0e17-4aac-8676-d243c14d3476,1561118720.0,1ac92eab-330e-476f-b503-8314b95956a4,SYMPATHISE,SYMPATHETIC,0,UNPROMPTED,1561118720.0,1ac92eab-330e-476f-b503-8314b95956a4
MB,1,cca7b9dc-2bc2-4e2c-8a63-0a7e707a265e,1561118720.0,8b76bc6f-b357-4749-8c3d-70418eee12fa,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561118720.0,8b76bc6f-b357-4749-8c3d-70418eee12fa
MB,1,a249406c-ddf5-4fd5-9d3c-f19950065dbd,1561118720.0,d6dd242c-2ab8-4d1e-8649-4b415d690b00,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561118720.0,d6dd242c-2ab8-4d1e-8649-4b415d690b00
MB,1,97b5046d-e241-4e64-8585-d0a5e34773db,1561118720.0,67e2d9b7-a0a9-47f2-ac0c-fd62c6a09ec6,RUN,POSITIVE,60,VALIDATED,1561118720.0,ea459907-07fa-4642-8f38-1d24de3d042a
MB,1,b6aace67-e597-4f5e-ab35-1c256243ffef,1561118848.0,90914d55-80fe-42ba-b016-218b5b5897ec,TIME,CHALLENGING,0,UNPROMPTED,1561118848.0,90914d55-80fe-42ba-b016-218b5b5897ec
MB,1,b4e2128f-f179-4890-b099-db741b38f73f,1561118848.0,7a10ce1b-4200-412a-851b-a01b2718c4a1,TIME,SYMPATHETIC,0,UNPROMPTED,1561118848.0,7a10ce1b-4200-412a-851b-a01b2718c4a1
MB,1,a7e5e113-7b16-4769-ab2b-bfd47cdb6f56,1561118848.0,939aef25-7ebf-43d0-9e73-7bba7fec2ce8,STYLE_UPDATE,SYMPATHETIC,0,STYLE_UPDATE,1561118848.0,939aef25-7ebf-43d0-9e73-7bba7fec2ce8
MB,1,d4b6a281-6880-4dd8-9015-7f91ab2f1b5f,1561118848.0,674de2f5-d93e-4998-9576-b8608fa19e6f,WALK,SYMPATHETIC,90,REFUSED,1561118848.0,cecbd119-d75d-4afe-9f19-6bebf8ed42d6
MB,1,6e63397d-edef-4668-9897-b08c889cf9fb,1561118848.0,431ada7a-cb6c-4007-86bb-04fba90fbae3,STYLE_UPDATE,POSITIVE,0,STYLE_UPDATE,1561118848.0,431ada7a-cb6c-4007-86bb-04fba90fbae3
MB,1,d4b6a281-6880-4dd8-9015-7f91ab2f1b5f,1561118848.0,79cba396-62cd-430a-ab6f-1c0d7d4a8c5f,WALK,POSITIVE,90,PASSIVE_ACCEPTED,1561118848.0,cecbd119-d75d-4afe-9f19-6bebf8ed42d6
